epoch,batch,loss,task_loss,coherence,diversity,entropy_reg,sparsity,entropy,lambda_coherence,lambda_diversity,lambda_entropy,epsilon_mod,coherence_variance,num_islands,ocean_proximity_mean,spec_mean,spec_max,grad_history_idx,lifecycle_phase
12,0,1.0644285678863525,0.01853516697883606,1.0254428386688232,0.02644450031220913,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.2648794949054718,4,0.1946461945772171,0.9864382743835449,0.9999997615814209,,
12,1,0.8427759408950806,0.0049908347427845,0.6844468116760254,0.1591760367155075,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.15276677906513214,4,0.20862795412540436,0.9877945184707642,0.9999997615814209,,
12,2,0.8484435677528381,0.008110291324555874,0.5749541521072388,0.27160748839378357,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.21076326072216034,4,0.24031323194503784,0.9890151023864746,0.9999997615814209,,
12,3,0.858440637588501,0.031739410012960434,0.5866082310676575,0.24624322354793549,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.27748072147369385,4,0.2599742114543915,0.9901134371757507,0.9999997615814209,,
12,4,1.1646225452423096,0.004696584306657314,1.1160008907318115,0.049720197916030884,-0.6498255133628845,0.484375,0.6498255133628845,1.0,1.0,0.01,1.0,0.2752997577190399,4,0.22523057460784912,0.9911022186279297,0.9999997615814209,,
12,5,0.8474264740943909,0.010446067899465561,0.6426596641540527,0.20023661851882935,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.21635425090789795,4,0.24569523334503174,0.9919919967651367,0.9999997615814209,,
12,6,0.8859308362007141,0.05481944605708122,0.465171754360199,0.37177738547325134,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.17951278388500214,4,0.28088417649269104,0.9927927255630493,0.9999997615814209,,
12,7,0.9652828574180603,0.04008200764656067,0.8493108153343201,0.08172775059938431,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.16566255688667297,4,0.28095290064811707,0.9935134649276733,0.9999997615814209,,
12,8,0.974452555179596,0.02381541207432747,0.8878889083862305,0.06830902397632599,-0.6498255133628845,0.484375,0.6498255133628845,1.0,1.0,0.01,1.0,0.27975499629974365,4,0.2705460488796234,0.9941620826721191,0.9999997615814209,,
12,9,0.8746187090873718,0.046381376683712006,0.4855012893676758,0.3484174907207489,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.2965593934059143,4,0.28205618262290955,0.9947459101676941,0.9999997615814209,,
12,10,0.8428822159767151,0.009374304674565792,0.6589457988739014,0.18012285232543945,-0.6498255133628845,0.484375,0.6498255133628845,1.0,1.0,0.01,1.0,0.13563172519207,4,0.2805899977684021,0.9952713251113892,0.9999997615814209,,
12,11,0.8526578545570374,0.00858553871512413,0.6787813305854797,0.1714412420988083,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.29857319593429565,4,0.28262606263160706,0.9957441091537476,0.9999997615814209,,
12,12,1.0870039463043213,0.014548508450388908,1.0210802555084229,0.05685765668749809,-0.6498255133628845,0.484375,0.6498255133628845,1.0,1.0,0.01,1.0,0.25525403022766113,4,0.211450457572937,0.9961698651313782,0.9999997615814209,,
12,13,0.8490514755249023,0.009346747770905495,0.6468764543533325,0.19858787953853607,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.22195538878440857,4,0.17934496700763702,0.9965527653694153,0.9999997615814209,,
12,14,1.0643260478973389,0.003238304052501917,1.0387046337127686,0.02861141227185726,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.26501017808914185,4,0.128590390086174,0.9968975186347961,0.9999997615814209,,
12,15,0.9663955569267273,0.04346030578017235,0.8147497773170471,0.11402323096990585,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.2088032364845276,4,0.12346110492944717,0.9972078204154968,0.9999997615814209,,
12,16,1.1560895442962646,0.18251121044158936,0.887397050857544,0.0916212722659111,-0.6065037846565247,0.46875,0.6065037846565247,1.0,1.0,0.01,1.0,0.23364348709583282,4,0.13152247667312622,0.9950116872787476,0.9999997615814209,,
12,17,0.9214293956756592,0.00894708652049303,0.8487072587013245,0.06933584809303284,-0.6498255133628845,0.484375,0.6498255133628845,1.0,1.0,0.01,1.0,0.42612165212631226,4,0.10012374073266983,0.9955105781555176,0.9999997615814209,,
12,18,0.9033622741699219,0.050132881850004196,0.7142616510391235,0.14472733438014984,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.3557267189025879,4,0.10044556111097336,0.995959460735321,0.9999997615814209,,
12,19,1.041814923286438,0.20228692889213562,0.6828166246414185,0.16160447895526886,-0.6065037846565247,0.46875,0.6065037846565247,1.0,1.0,0.01,1.0,0.2006160467863083,4,0.10935983806848526,0.9914129972457886,0.9999997615814209,,
12,20,0.9536616206169128,0.060366395860910416,0.8223520517349243,0.07631216198205948,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.23162122070789337,4,0.11039813607931137,0.9922717213630676,0.9999997615814209,,
12,21,0.8424871563911438,0.008920243009924889,0.4613635241985321,0.37780678272247314,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.23789779841899872,4,0.1351257860660553,0.9930445551872253,0.9999997615814209,,
12,22,1.2503470182418823,0.048854947090148926,1.2073297500610352,0.0,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.3280191421508789,4,0.12574629485607147,0.9937400817871094,0.9999997615814209,,
12,23,0.9262063503265381,0.005442737601697445,0.8254880905151367,0.10068007558584213,-0.6498254537582397,0.484375,0.6498254537582397,1.0,1.0,0.01,1.0,0.2586357891559601,4,0.12543539702892303,0.9943659901618958,0.9999997615814209,,
12,24,0.983476459980011,0.025878675282001495,0.9276506900787354,0.03586298227310181,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.23791956901550293,4,0.1130262017250061,0.9949294924736023,0.9999997615814209,,
12,25,1.2167271375656128,0.37579280138015747,0.7510640025138855,0.09452920407056808,-0.6065037846565247,0.46875,0.6065037846565247,1.0,1.0,0.01,1.0,0.3768044114112854,4,0.10112001746892929,0.9917174577713013,0.9999997615814209,,
12,26,0.834751546382904,0.008319838903844357,0.5562143325805664,0.27570003271102905,-0.6498255133628845,0.484375,0.6498255133628845,1.0,1.0,0.01,1.0,0.2978810667991638,4,0.1271999627351761,0.9925457835197449,0.9999997615814209,,
12,27,1.068095088005066,0.1526666134595871,0.8241505026817322,0.09719375520944595,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.18042458593845367,4,0.1392069011926651,0.9908035397529602,0.9999997615814209,,
12,28,0.9541490077972412,0.006565367337316275,0.8704779148101807,0.08286532759666443,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.21937108039855957,4,0.1300867795944214,0.9917231798171997,0.9999997615814209,,
12,29,1.453141689300537,0.43335577845573425,0.9848634004592896,0.040838271379470825,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.2508564591407776,4,0.13084395229816437,0.9789308309555054,0.9999997615814209,,
12,30,0.9945564270019531,0.02341798134148121,0.9073861241340637,0.0684891939163208,-0.6065038442611694,0.46875,0.6065038442611694,1.0,1.0,0.01,1.0,0.3325372636318207,4,0.10867917537689209,0.9810377359390259,0.9999997615814209,,
12,31,0.9945730566978455,0.0833309218287468,0.7580927610397339,0.15816326439380646,-0.6498255133628845,0.484375,0.6498255133628845,1.0,1.0,0.01,1.0,0.317308247089386,4,0.12963280081748962,0.9804465174674988,0.9999997615814209,,
12,32,0.8821459412574768,0.009489424526691437,0.7450439929962158,0.13250567018985748,-0.6065038442611694,0.46875,0.6065038442611694,1.0,1.0,0.01,1.0,0.2301439344882965,4,0.13900785148143768,0.9824017286300659,0.9999997615814209,,
12,33,0.8828803300857544,0.004193015396595001,0.7725731730461121,0.11179562658071518,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.21713459491729736,4,0.12358447909355164,0.9841615557670593,0.9999997615814209,,
12,34,0.878878653049469,0.011778408661484718,0.6807485222816467,0.1917562484741211,-0.6498255133628845,0.484375,0.6498255133628845,1.0,1.0,0.01,1.0,0.24095463752746582,4,0.1310388594865799,0.9857454299926758,0.9999997615814209,,
12,35,1.0695549249649048,0.22895528376102448,0.6382632851600647,0.20825214684009552,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.20059768855571747,4,0.14659754931926727,0.9830223321914673,0.9999997615814209,,
12,36,0.9028775691986084,0.012124834582209587,0.6959871053695679,0.20099401473999023,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.18755894899368286,4,0.15541930496692657,0.9847199320793152,0.9999997615814209,,
12,37,0.961444616317749,0.009395909495651722,0.8685605525970459,0.0894821509718895,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.27021875977516174,4,0.13350924849510193,0.9862480163574219,0.9999997615814209,,
12,38,0.9210321307182312,0.06092342361807823,0.6693100929260254,0.19694890081882477,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.19103027880191803,4,0.1295066922903061,0.9851356744766235,0.9999997615814209,,
12,39,0.8327805995941162,0.00346176465973258,0.5362703800201416,0.29837480187416077,-0.6498255133628845,0.484375,0.6498255133628845,1.0,1.0,0.01,1.0,0.2532541751861572,4,0.11163110285997391,0.986622154712677,0.9999997615814209,,
12,40,1.159163236618042,0.33017218112945557,0.6129355430603027,0.22110484540462494,-0.6065037846565247,0.46875,0.6065037846565247,1.0,1.0,0.01,1.0,0.14859342575073242,4,0.12632976472377777,0.986716091632843,0.9999997615814209,,
12,41,1.1995657682418823,0.20358674228191376,0.9621629118919373,0.04012249782681465,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.35457974672317505,4,0.1159561350941658,0.9843254089355469,0.9999997615814209,,
12,42,0.9349435567855835,0.011157574132084846,0.8421530723571777,0.08719369024038315,-0.6498255133628845,0.484375,0.6498255133628845,1.0,1.0,0.01,1.0,0.31317853927612305,4,0.11359250545501709,0.9858928918838501,0.9999997615814209,,
12,43,1.1079157590866089,0.04701710119843483,1.0198980569839478,0.04522617533802986,-0.5631821155548096,0.453125,0.5631821155548096,1.0,1.0,0.01,1.0,0.26777419447898865,4,0.10969803482294083,0.987303614616394,0.9999997615814209,,
12,44,1.3389508724212646,0.005749735981225967,1.3279340267181396,0.010593553073704243,-0.6498254537582397,0.484375,0.6498254537582397,1.0,1.0,0.01,1.0,0.19099000096321106,4,0.0960453525185585,0.9885732531547546,0.9999997615814209,,
12,45,0.9537312984466553,0.12425524741411209,0.5585352182388306,0.2770911157131195,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.1359977424144745,4,0.10163354873657227,0.9859968423843384,0.9999997615814209,,
12,46,0.859562337398529,0.0015386994928121567,0.588412344455719,0.2756834328174591,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.2412867546081543,4,0.13791461288928986,0.9873971939086914,0.9999997615814209,,
12,47,1.4236972332000732,0.3431284427642822,1.01315176486969,0.07333283871412277,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.3272971510887146,4,0.1491001695394516,0.9849384427070618,0.9999997615814209,,
12,48,0.8457231521606445,0.00991958286613226,0.5225204229354858,0.31904277205467224,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.2929462492465973,4,0.20576666295528412,0.9864446520805359,0.9999997615814209,,
12,49,,,,,,,,,,,,0.34190142154693604,5,,,,,
12,49,,,,,,,,,,,,,4,,,,,
12,49,1.0815256834030151,0.13123448193073273,0.8242627382278442,0.13178803026676178,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.34190142154693604,4,0.1772025227546692,0.987800121307373,0.9999997615814209,,
12,50,0.8566592931747437,0.032663099467754364,0.5106565356254578,0.3192555010318756,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.12276895344257355,4,0.198083758354187,0.9890201687812805,0.9999997615814209,,
12,51,0.846032977104187,0.01536366157233715,0.5657204985618591,0.27109912037849426,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.17670175433158875,4,0.22568221390247345,0.990118145942688,0.9999997615814209,,
12,52,0.8352328538894653,0.0027125298511236906,0.5457202196121216,0.292950302362442,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.1376180201768875,4,0.24824373424053192,0.9911062121391296,0.9999997615814209,,
12,53,0.967094898223877,0.017909588292241096,0.8208768367767334,0.13359224796295166,-0.6065038442611694,0.46875,0.6065038442611694,1.0,1.0,0.01,1.0,0.31961727142333984,4,0.21830518543720245,0.991995632648468,0.9999997615814209,,
12,54,0.9108018279075623,0.061364900320768356,0.7788598537445068,0.07598162442445755,-0.6498255133628845,0.484375,0.6498255133628845,1.0,1.0,0.01,1.0,0.20564547181129456,4,0.2132241576910019,0.9927961230278015,0.9999997615814209,,
12,55,1.0096063613891602,0.0173836350440979,0.9978615641593933,0.0,-0.6498255133628845,0.484375,0.6498255133628845,1.0,1.0,0.01,1.0,0.19607609510421753,4,0.19323615729808807,0.9935165643692017,0.9999997615814209,,
12,56,0.9741475582122803,0.09694346785545349,0.651093602180481,0.2321825474500656,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.2503795623779297,4,0.19978594779968262,0.9904457926750183,0.9999997615814209,,
12,57,0.9832341074943542,0.05503758043050766,0.8290536403656006,0.10537129640579224,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.40704789757728577,4,0.1756746768951416,0.9883025288581848,0.9999997615814209,,
12,58,0.9518972635269165,0.014131607487797737,0.7781524062156677,0.16599789261817932,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.28270503878593445,4,0.17691229283809662,0.9894722700119019,0.9999997615814209,,
12,59,0.9471412897109985,0.04479029402136803,0.7709006071090698,0.13767880201339722,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.2733314335346222,4,0.16734172403812408,0.9905250668525696,0.9999997615814209,,
12,60,0.8359485268592834,0.012792333029210567,0.5090876817703247,0.31990620493888855,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.26812708377838135,4,0.19835405051708221,0.9914725422859192,0.9999997615814209,,
12,61,0.8503467440605164,0.02668360061943531,0.42687341570854187,0.4028618633747101,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.1412723809480667,4,0.2319374531507492,0.9923254251480103,0.9999997615814209,,
12,62,0.8432924151420593,0.014471985399723053,0.38119661808013916,0.45361778140068054,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.20506872236728668,4,0.3302745521068573,0.9930927157402039,0.9999997615814209,,
12,63,0.8919647336006165,0.007678863126784563,0.6739593744277954,0.21624235808849335,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.32988500595092773,4,0.34077104926109314,0.9937833547592163,0.9999997615814209,,
12,64,0.9016319513320923,0.009313877671957016,0.7921624183654785,0.10646209865808487,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.16992966830730438,4,0.28825104236602783,0.9944051504135132,0.9999997615814209,,
12,65,0.8696876764297485,0.032904986292123795,0.5575922131538391,0.28439614176750183,-0.6065038442611694,0.46875,0.6065038442611694,1.0,1.0,0.01,1.0,0.31863096356391907,4,0.30514654517173767,0.994964599609375,0.9999997615814209,,
12,66,0.9999904632568359,0.01584128476679325,0.8599383234977722,0.12969344854354858,-0.6498255133628845,0.484375,0.6498255133628845,1.0,1.0,0.01,1.0,0.5289522409439087,4,0.28862378001213074,0.9954681396484375,0.9999997615814209,,
12,67,0.8860321640968323,0.0032719052396714687,0.7197470664978027,0.1683395951986313,-0.6498255133628845,0.484375,0.6498255133628845,1.0,1.0,0.01,1.0,0.2171168476343155,4,0.292293518781662,0.9959213137626648,0.9999997615814209,,
12,68,0.9718443751335144,0.14618109166622162,0.5884556174278259,0.24312353134155273,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.2646941542625427,4,0.29515138268470764,0.9926102757453918,0.9999997615814209,,
12,69,0.9092689156532288,0.02612331323325634,0.6574797630310059,0.2318161278963089,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.29314711689949036,4,0.29202112555503845,0.9933491945266724,0.9999997615814209,,
12,70,0.8463311791419983,0.004679795820266008,0.6457119584083557,0.20193339884281158,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.15366756916046143,4,0.2998528778553009,0.9940141439437866,0.9999997615814209,,
12,71,0.8394546508789062,0.005580886732786894,0.6252380609512329,0.21486406028270721,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.256807804107666,4,0.30103039741516113,0.9946128726005554,0.9999997615814209,,
12,72,0.8144097328186035,0.0028085806407034397,0.37753912806510925,0.43962278962135315,-0.6498255133628845,0.484375,0.6498255133628845,1.0,1.0,0.01,1.0,0.21187449991703033,4,0.32562920451164246,0.9951516389846802,0.9999997615814209,,
12,73,0.9713339805603027,0.02688412554562092,0.7160953283309937,0.23434847593307495,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.22745181620121002,4,0.3217662274837494,0.9956363439559937,0.9999997615814209,,
12,74,0.8271821141242981,0.007651953026652336,0.5268411636352539,0.29876115918159485,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.2127353847026825,4,0.3255428969860077,0.9960727691650391,0.9999997615814209,,
12,75,0.9119294881820679,0.016277484595775604,0.759380042552948,0.1421097069978714,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.1666116714477539,4,0.3329468369483948,0.9964655041694641,0.9999997615814209,,
12,76,0.8852100968360901,0.05187360942363739,0.6114649772644043,0.2276310920715332,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.2450338900089264,4,0.32833102345466614,0.9968188405036926,0.9999997615814209,,
12,77,0.8677807450294495,0.018944066017866135,0.6156753301620483,0.23864398896694183,-0.6498255133628845,0.484375,0.6498255133628845,1.0,1.0,0.01,1.0,0.27706846594810486,4,0.32436951994895935,0.9971369504928589,0.9999997615814209,,
12,78,0.8388506174087524,0.004383621271699667,0.5120583772659302,0.3275787830352783,-0.6498255133628845,0.484375,0.6498255133628845,1.0,1.0,0.01,1.0,0.22221846878528595,4,0.36157870292663574,0.9974232912063599,0.9999997615814209,,
12,79,0.8623757362365723,0.026103096082806587,0.5611514449119568,0.2811151444911957,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.2055620700120926,4,0.3605569899082184,0.9976809620857239,0.9999997615814209,,
12,80,0.9533752202987671,0.03941807895898819,0.8423592448234558,0.07759181410074234,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.3218388557434082,4,0.34480082988739014,0.9979128837585449,0.9999997615814209,,
12,81,0.9361186623573303,0.05760646611452103,0.796147882938385,0.08851456642150879,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.35365623235702515,4,0.32964563369750977,0.9948158264160156,0.9999997615814209,,
12,82,0.8458711504936218,0.003874204121530056,0.6426079273223877,0.20522679388523102,-0.6931471824645996,0.5,0.6931471824645996,1.0,1.0,0.01,1.0,0.2929542362689972,4,0.2520425617694855,0.9953341484069824,0.9999997615814209,,
